Time;ButtonName;Mode
2025-04-28 17:08:25; Veri İletişimini Başlat/Durdur ;True
2025-04-28 17:09:12; Veri İletişimini Başlat/Durdur ;True
2025-04-28 17:09:36; Işıkları Aç/Kapat ;True
2025-04-28 17:09:57; Kamerayı Aç/Kapat ;True
2025-04-28 17:10:32; Güç Tasarruf Modunu Aç/Kapat ;True
2025-04-28 21:14:58; Veri İletişimini Başlat/Durdur ;True
2025-04-28 21:15:15; Veri İletişimini Başlat/Durdur ;False
2025-04-28 21:15:20; Veri İletişimini Başlat/Durdur ;True
2025-04-28 21:15:28; Veri İletişimini Başlat/Durdur ;False
2025-04-28 21:20:33; Veri İletişimini Başlat/Durdur ;True
2025-04-28 21:20:36; Veri İletişimini Başlat/Durdur ;False
2025-04-28 21:20:55; Işıkları Aç/Kapat ;True
2025-04-28 21:20:58; Güç Tasarruf Modunu Aç/Kapat ;True
2025-04-28 21:21:00; Kamerayı Aç/Kapat ;True
2025-04-29 18:34:39; Veri İletişimini Başlat/Durdur ;True
2025-04-29 18:34:41; Veri İletişimini Başlat/Durdur ;False
2025-04-29 18:36:53; Veri İletişimini Başlat/Durdur ;True
2025-04-29 18:36:55; Işıkları Aç/Kapat ;True
2025-04-29 18:36:57; Kamerayı Aç/Kapat ;True
2025-04-29 18:37:04; Güç Tasarruf Modunu Aç/Kapat ;True
2025-04-29 18:52:12; Veri İletişimini Başlat/Durdur ;True
2025-04-29 18:52:16; Kamerayı Aç/Kapat ;True
